,"Name of latest youth prevalence survey (nonsmoked)","Year of latest youth prevalence survey (nonsmoked)","Representation of latest youth prevalence survey (nonsmoked)","Age range of latest youth prevalence survey (nonsmoked)","Prevalence of current smokeless tobacco use among adolescents (%)","Prevalence of current smokeless tobacco use among adolescents (%)","Prevalence of current smokeless tobacco use among adolescents (%)","Prevalence of daily smokeless tobacco use among adolescents (%)","Prevalence of daily smokeless tobacco use among adolescents (%)","Prevalence of daily smokeless tobacco use among adolescents (%)","Prevalence of current e-cigarette use among adolescents (%)","Prevalence of current e-cigarette use among adolescents (%)","Prevalence of current e-cigarette use among adolescents (%)","Prevalence of daily e-cigarette use among adolescents (%)","Prevalence of daily e-cigarette use among adolescents (%)","Prevalence of daily e-cigarette use among adolescents (%)"
"Saint Lucia","Global Youth Tobacco Survey","2017","National","'13-15","3.5","4.5","2.4","Data not available","Data not available","Data not available","11.0","15.0","6.6","Data not available","Data not available","Data not available"
"Saint Vincent and the Grenadines","Global Youth Tobacco Survey","2011","National","'13-15","6.3","7.1","5.5","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Samoa","Global Youth Tobacco Survey","2017","National","'13-15","2.1","2.9","1.5","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"San Marino","Global Youth Tobacco Survey","2014","National","'13-15","0.4","0.4","0.4","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Sao Tome and Principe","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Saudi Arabia","Global Youth Tobacco Survey","2010","National","'13-15","3.4","4.8","1.8","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Senegal","Global Youth Tobacco Survey","2013","National","'13-15","4.3","6.6","1.8","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Serbia","Global Youth Tobacco Survey","2013","National","'13-15","2.7","3.3","2.1","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Seychelles","Global Youth Tobacco Survey","2015","National","'13-15","1.7","2.8","0.6","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Sierra Leone","Global Youth Tobacco Survey","2017","National","'13-15","6.0","6.5","5.4","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Singapore","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Slovakia","Global Youth Tobacco Survey","2016","National","'13-15","3.7","4.9","2.4","Data not available","Data not available","Data not available","8.0","9.6","6.5","Data not available","Data not available","Data not available"
"Slovenia","Health Behaviour in School-aged Children","2014","National","'15-15","0.7","1.1","0.4","Data not available","Data not available","Data not available","0.9","1.5","0.4","Data not available","Data not available","Data not available"
"Solomon Islands","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Somalia","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"South Africa","South African National Youth Risk Behaviour Survey","2011","National","'14-14","7.9","9.1","6.9","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"South Sudan","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Spain","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Sri Lanka","Global Youth Tobacco Survey","2015","National","'13-15","2.4","4.2","0.5","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Sudan","Global Youth Tobacco Survey","2014","National","'13-15","4.9","6.1","3.2","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Suriname","Global Youth Tobacco Survey","2016","National","'13-15","1.1","1.7","0.6","Data not available","Data not available","Data not available","5.9","7.4","4.6","Data not available","Data not available","Data not available"
"Sweden","Alcohol and drug use among students (Skolelevers drogvanor)","2018","National","'15-16","7","10","3","2","4","0","8","9","6","1","Data not available","Data not available"
"Switzerland","Health Behaviour in School-aged Children","2018","National","'15-15","3.7","6.0","1.3","Data not available","Data not available","Data not available","16.8","20.6","12.9","Data not available","Data not available","Data not available"
"Syrian Arab Republic","Global Youth Tobacco Survey","2010","National","'13-15","5.9","7.6","3.6","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Tajikistan","Global Youth Tobacco Survey","2014","National","'13-15","1.8","2.0","1.4","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Thailand","Global Youth Tobacco Survey","2015","National","'13-15","2.7","4.1","1.3","Data not available","Data not available","Data not available","3.3","4.7","1.9","Data not available","Data not available","Data not available"
"Timor-Leste","Global Youth Tobacco Survey","2013","National","'13-15","8.4","7.7","9.3","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Togo","Global Youth Tobacco Survey","2013","National","'13-15","2.1","2.4","1.8","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Tonga","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Trinidad and Tobago","Global Youth Tobacco Survey","2017","National","'13-15","4.1","5.0","3.2","Data not available","Data not available","Data not available","17.2","21.7","12.9","Data not available","Data not available","Data not available"
"Tunisia","Global Youth Tobacco Survey","2017","National","'13-15","2.9","3.8","2.0","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Turkey","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Turkmenistan","Global Youth Tobacco Survey","2015","National","'13-15","0.2","0.2","0.2","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Tuvalu","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Uganda","Global Youth Tobacco Survey","2018","National","'13-15","6.5","7.1","6.0","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Ukraine","Global Youth Tobacco Survey","2017","National","'13-15","3.1","3.1","3.2","Data not available","Data not available","Data not available","18.4","22.6","14.0","Data not available","Data not available","Data not available"
"United Arab Emirates","Global Youth Tobacco Survey","2013","National","'13-15","3.4","4.1","2.6","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"United Kingdom of Great Britain and Northern Ireland","Smoking, Drinking and Drug Use Among Young People in England (England)","2016","Subnational","'11-15","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","6.0","7.0","5.0","Data not available","Data not available","Data not available"
"United Republic of Tanzania","Global Youth Tobacco Survey","2016","National","'13-15","2.1","2.9","0.9","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"United States of America","National Youth Tobacco Survey","2018","National","'Middle-school","1.8","2.7","0.9","Data not available","Data not available","Data not available","4.9","5.1","4.8","Data not available","Data not available","Data not available"
"Uruguay","Global Youth Tobacco Survey","2014","National","'13-15","3.5","4.0","3.1","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Uzbekistan","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Vanuatu","Global Youth Tobacco Survey","2017","National","'13-15","5.2","5.9","4.6","Data not available","Data not available","Data not available","5.7","7.0","4.5","Data not available","Data not available","Data not available"
"Venezuela (Bolivarian Republic of)","Global Youth Tobacco Survey","2010","National","'13-15","5.1","6.9","2.6","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Viet Nam","Global Youth Tobacco Survey","2014","National","'13-15","0.7","1.0","0.4","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Yemen","Global Youth Tobacco Survey","2014","National","'13-15","5.1","6.7","2.6","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Zambia","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
"Zimbabwe","Global Youth Tobacco Survey","2014","National","'13-15","5.6","6.5","4.6","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available","Data not available"
